MODE,VEC_SIZE,TIME_MS
BLOCK4,105,0.000050
VEC_INIT,105,0.000071
BLOCK4,105,0.000040
VEC_INIT,105,0.000080
BLOCK4,105,0.000040
VEC_INIT,105,0.000080
BLOCK4,105,0.000040
VEC_INIT,105,0.000081
BLOCK4,105,0.000040
VEC_INIT,105,0.000060
BLOCK8,105,0.000050
VEC_INIT,105,0.000081
BLOCK8,105,0.000060
VEC_INIT,105,0.000080
BLOCK8,105,0.000060
VEC_INIT,105,0.000071
BLOCK8,105,0.000050
VEC_INIT,105,0.000090
BLOCK8,105,0.000060
VEC_INIT,105,0.000080
BLOCK16,105,0.000050
VEC_INIT,105,0.000080
BLOCK16,105,0.000040
VEC_INIT,105,0.000070
BLOCK16,105,0.000040
VEC_INIT,105,0.000070
BLOCK16,105,0.000060
VEC_INIT,105,0.000070
BLOCK16,105,0.000040
VEC_INIT,110,0.000090
SINGLE,110,0.000050
VEC_INIT,110,0.000100
SINGLE,110,0.000050
VEC_INIT,110,0.000080
SINGLE,110,0.000040
VEC_INIT,110,0.000081
SINGLE,110,0.000050
VEC_INIT,110,0.000100
SINGLE,110,0.000060
VEC_INIT,110,0.000080
BLOCK2,110,0.000090
VEC_INIT,110,0.000090
BLOCK2,110,0.000060
VEC_INIT,110,0.000080
BLOCK2,110,0.000051
VEC_INIT,110,0.000081
BLOCK2,110,0.000050
VEC_INIT,110,0.000070
BLOCK2,110,0.000050
VEC_INIT,110,0.000080
BLOCK4,110,0.000040
VEC_INIT,110,0.000091
BLOCK4,110,0.000040
VEC_INIT,110,0.000090
BLOCK4,110,0.000040
VEC_INIT,110,0.000070
BLOCK4,110,0.000040
VEC_INIT,110,0.000070
BLOCK4,110,0.000040
VEC_INIT,110,0.000080
BLOCK8,110,0.000050
VEC_INIT,110,0.000081
BLOCK8,110,0.000050
VEC_INIT,110,0.000100
BLOCK8,110,0.000060
VEC_INIT,110,0.000100
BLOCK8,110,0.000070
VEC_INIT,110,0.000080
BLOCK8,110,0.000050
VEC_INIT,110,0.000090
BLOCK16,110,0.000061
VEC_INIT,110,0.000090
BLOCK16,110,0.000060
VEC_INIT,110,0.000090
BLOCK16,110,0.000040
VEC_INIT,110,0.000110
BLOCK16,110,0.000050
VEC_INIT,110,0.000091
BLOCK16,110,0.000050
VEC_INIT,115,0.000110
SINGLE,115,0.000070
VEC_INIT,115,0.000100
SINGLE,115,0.000060
VEC_INIT,115,0.000100
SINGLE,115,0.000070
VEC_INIT,115,0.000101
SINGLE,115,0.000060
VEC_INIT,115,0.000120
SINGLE,115,0.000080
VEC_INIT,115,0.000110
BLOCK2,115,0.000110
VEC_INIT,115,0.000100
BLOCK2,115,0.000070
VEC_INIT,115,0.000080
BLOCK2,115,0.000051
VEC_INIT,115,0.000080
BLOCK2,115,0.000050
VEC_INIT,115,0.000080
BLOCK2,115,0.000061
VEC_INIT,115,0.000111
BLOCK4,115,0.000060
VEC_INIT,115,0.000090
BLOCK4,115,0.000040
VEC_INIT,115,0.000080
BLOCK4,115,0.000050
VEC_INIT,115,0.000100
BLOCK4,115,0.000040
VEC_INIT,115,0.000080
BLOCK4,115,0.000050
VEC_INIT,115,0.000080
BLOCK8,115,0.000061
VEC_INIT,115,0.000080
BLOCK8,115,0.000070
VEC_INIT,115,0.000080
BLOCK8,115,0.000060
VEC_INIT,115,0.000090
BLOCK8,115,0.000080
VEC_INIT,115,0.000080
BLOCK8,115,0.000061
VEC_INIT,115,0.000091
BLOCK16,115,0.000040
VEC_INIT,115,0.000100
BLOCK16,115,0.000060
VEC_INIT,115,0.000130
BLOCK16,115,0.000081
VEC_INIT,115,0.000080
BLOCK16,115,0.000051
VEC_INIT,115,0.000090
BLOCK16,115,0.000050
VEC_INIT,120,0.000110
SINGLE,120,0.000080
VEC_INIT,120,0.000090
SINGLE,120,0.000060
VEC_INIT,120,0.000091
SINGLE,120,0.000060
VEC_INIT,120,0.000080
SINGLE,120,0.000050
VEC_INIT,120,0.000090
SINGLE,120,0.000070
VEC_INIT,120,0.000101
BLOCK2,120,0.000080
VEC_INIT,120,0.000081
BLOCK2,120,0.000060
VEC_INIT,120,0.000070
BLOCK2,120,0.000050
VEC_INIT,120,0.000110
BLOCK2,120,0.000050
VEC_INIT,120,0.000131
BLOCK2,120,0.000060
VEC_INIT,120,0.000111
BLOCK4,120,0.000050
VEC_INIT,120,0.000070
BLOCK4,120,0.000040
VEC_INIT,120,0.000070
BLOCK4,120,0.000040
VEC_INIT,120,0.000090
BLOCK4,120,0.000060
VEC_INIT,120,0.000070
BLOCK4,120,0.000041
VEC_INIT,120,0.000101
BLOCK8,120,0.000060
VEC_INIT,120,0.000080
BLOCK8,120,0.000050
VEC_INIT,120,0.000081
BLOCK8,120,0.000050
VEC_INIT,120,0.000070
BLOCK8,120,0.000050
VEC_INIT,120,0.000071
BLOCK8,120,0.000050
VEC_INIT,120,0.000101
BLOCK16,120,0.000050
VEC_INIT,120,0.000100
BLOCK16,120,0.000050
VEC_INIT,120,0.000091
BLOCK16,120,0.000060
VEC_INIT,120,0.000090
BLOCK16,120,0.000060
VEC_INIT,120,0.000080
BLOCK16,120,0.000040
VEC_INIT,125,0.000090
SINGLE,125,0.000060
VEC_INIT,125,0.000080
SINGLE,125,0.000050
VEC_INIT,125,0.000100
SINGLE,125,0.000060
VEC_INIT,125,0.000080
SINGLE,125,0.000050
VEC_INIT,125,0.000090
SINGLE,125,0.000060
VEC_INIT,125,0.000100
BLOCK2,125,0.000100
VEC_INIT,125,0.000100
BLOCK2,125,0.000060
VEC_INIT,125,0.000090
BLOCK2,125,0.000071
VEC_INIT,125,0.000100
BLOCK2,125,0.000070
VEC_INIT,125,0.000090
BLOCK2,125,0.000061
VEC_INIT,125,0.000080
BLOCK4,125,0.000040
VEC_INIT,125,0.000080
BLOCK4,125,0.000040
VEC_INIT,125,0.000100
BLOCK4,125,0.000050
VEC_INIT,125,0.000080
BLOCK4,125,0.000040
VEC_INIT,125,0.000080
BLOCK4,125,0.000040
VEC_INIT,125,0.000070
BLOCK8,125,0.000060
VEC_INIT,125,0.000080
BLOCK8,125,0.000060
VEC_INIT,125,0.000080
BLOCK8,125,0.000050
VEC_INIT,125,0.000081
BLOCK8,125,0.000060
VEC_INIT,125,0.000070
BLOCK8,125,0.000050
VEC_INIT,125,0.000280
BLOCK16,125,0.000050
VEC_INIT,125,0.000070
BLOCK16,125,0.000040
VEC_INIT,125,0.000080
BLOCK16,125,0.000040
VEC_INIT,125,0.000070
BLOCK16,125,0.000041
VEC_INIT,125,0.000100
BLOCK16,125,0.000060
VEC_INIT,131,0.000100
SINGLE,131,0.000181
VEC_INIT,131,0.000110
SINGLE,131,0.000060
VEC_INIT,131,0.000100
SINGLE,131,0.000060
VEC_INIT,131,0.000090
SINGLE,131,0.000060
VEC_INIT,131,0.000130
SINGLE,131,0.000071
VEC_INIT,131,0.000080
BLOCK2,131,0.000100
VEC_INIT,131,0.000090
BLOCK2,131,0.000060
VEC_INIT,131,0.000100
BLOCK2,131,0.000070
VEC_INIT,131,0.000090
BLOCK2,131,0.000070
VEC_INIT,131,0.000100
BLOCK2,131,0.000070
VEC_INIT,131,0.000100
BLOCK4,131,0.000050
VEC_INIT,131,0.000080
BLOCK4,131,0.000050
VEC_INIT,131,0.000070
BLOCK4,131,0.000040
VEC_INIT,131,0.000120
BLOCK4,131,0.000060
VEC_INIT,131,0.000080
BLOCK4,131,0.000040
VEC_INIT,131,0.000080
BLOCK8,131,0.000060
VEC_INIT,131,0.000091
BLOCK8,131,0.000080
VEC_INIT,131,0.000070
BLOCK8,131,0.000060
VEC_INIT,131,0.000081
BLOCK8,131,0.000060
VEC_INIT,131,0.000070
BLOCK8,131,0.000060
VEC_INIT,131,0.000100
BLOCK16,131,0.000060
VEC_INIT,131,0.000100
BLOCK16,131,0.000060
VEC_INIT,131,0.000101
BLOCK16,131,0.000060
VEC_INIT,131,0.000100
BLOCK16,131,0.000060
VEC_INIT,131,0.000080
BLOCK16,131,0.000050
VEC_INIT,137,0.000090
SINGLE,137,0.000061
VEC_INIT,137,0.000080
SINGLE,137,0.000050
VEC_INIT,137,0.000100
SINGLE,137,0.000060
VEC_INIT,137,0.000090
SINGLE,137,0.000060
VEC_INIT,137,0.000080
SINGLE,137,0.000050
VEC_INIT,137,0.000080
BLOCK2,137,0.000090
VEC_INIT,137,0.000101
BLOCK2,137,0.000060
VEC_INIT,137,0.000070
BLOCK2,137,0.000050
VEC_INIT,137,0.000080
BLOCK2,137,0.000050
VEC_INIT,137,0.000090
BLOCK2,137,0.000060
VEC_INIT,137,0.000090
BLOCK4,137,0.000050
VEC_INIT,137,0.000070
BLOCK4,137,0.000040
VEC_INIT,137,0.000070
BLOCK4,137,0.000050
VEC_INIT,137,0.000090
BLOCK4,137,0.000061
VEC_INIT,137,0.000080
BLOCK4,137,0.000050
VEC_INIT,137,0.000071
BLOCK8,137,0.000060
VEC_INIT,137,0.000100
BLOCK8,137,0.000080
VEC_INIT,137,0.000080
BLOCK8,137,0.000060
VEC_INIT,137,0.000100
BLOCK8,137,0.000080
VEC_INIT,137,0.000080
BLOCK8,137,0.000061
VEC_INIT,137,0.000070
BLOCK16,137,0.000040
VEC_INIT,137,0.000060
BLOCK16,137,0.000050
VEC_INIT,137,0.000070
BLOCK16,137,0.000040
VEC_INIT,137,0.000080
BLOCK16,137,0.000051
VEC_INIT,137,0.000100
BLOCK16,137,0.000050
VEC_INIT,143,0.000070
SINGLE,143,0.000040
VEC_INIT,143,0.000091
SINGLE,143,0.000050
VEC_INIT,143,0.000090
SINGLE,143,0.000060
VEC_INIT,143,0.000060
SINGLE,143,0.000050
VEC_INIT,143,0.000070
SINGLE,143,0.000040
VEC_INIT,143,0.000090
BLOCK2,143,0.000101
VEC_INIT,143,0.000070
BLOCK2,143,0.000050
VEC_INIT,143,0.000070
BLOCK2,143,0.000050
VEC_INIT,143,0.000090
BLOCK2,143,0.000060
VEC_INIT,143,0.000070
BLOCK2,143,0.000050
VEC_INIT,143,0.000090
BLOCK4,143,0.000060
VEC_INIT,143,0.000100
BLOCK4,143,0.000060
VEC_INIT,143,0.000080
BLOCK4,143,0.000040
VEC_INIT,143,0.000070
BLOCK4,143,0.000040
VEC_INIT,143,0.000071
BLOCK4,143,0.000050
VEC_INIT,143,0.000070
BLOCK8,143,0.000060
VEC_INIT,143,0.000081
BLOCK8,143,0.000070
VEC_INIT,143,0.000090
BLOCK8,143,0.000070
VEC_INIT,143,0.000090
BLOCK8,143,0.000060
VEC_INIT,143,0.000100
BLOCK8,143,0.000060
VEC_INIT,143,0.000081
BLOCK16,143,0.000050
VEC_INIT,143,0.000090
BLOCK16,143,0.000060
VEC_INIT,143,0.000070
BLOCK16,143,0.000040
VEC_INIT,143,0.000070
BLOCK16,143,0.000040
VEC_INIT,143,0.000060
BLOCK16,143,0.000040
VEC_INIT,150,0.000120
SINGLE,150,0.000081
VEC_INIT,150,0.000120
SINGLE,150,0.000071
VEC_INIT,150,0.000110
SINGLE,150,0.000060
VEC_INIT,150,0.000080
SINGLE,150,0.000061
VEC_INIT,150,0.000100
SINGLE,150,0.000070
VEC_INIT,150,0.000090
BLOCK2,150,0.000100
VEC_INIT,150,0.000100
BLOCK2,150,0.000070
VEC_INIT,150,0.000100
BLOCK2,150,0.000070
VEC_INIT,150,0.000101
BLOCK2,150,0.000070
VEC_INIT,150,0.000080
BLOCK2,150,0.000060
VEC_INIT,150,0.000081
BLOCK4,150,0.000040
VEC_INIT,150,0.000090
BLOCK4,150,0.000050
VEC_INIT,150,0.000080
BLOCK4,150,0.000040
VEC_INIT,150,0.000091
BLOCK4,150,0.000050
VEC_INIT,150,0.000100
BLOCK4,150,0.000060
VEC_INIT,150,0.000080
BLOCK8,150,0.000060
VEC_INIT,150,0.000110
BLOCK8,150,0.000071
VEC_INIT,150,0.000080
BLOCK8,150,0.000060
VEC_INIT,150,0.000100
BLOCK8,150,0.000080
VEC_INIT,150,0.000081
BLOCK8,150,0.000060
VEC_INIT,150,0.000080
BLOCK16,150,0.000050
VEC_INIT,150,0.000080
BLOCK16,150,0.000060
VEC_INIT,150,0.000080
BLOCK16,150,0.000060
VEC_INIT,150,0.000100
BLOCK16,150,0.000060
VEC_INIT,150,0.000101
BLOCK16,150,0.000060
VEC_INIT,157,0.000100
SINGLE,157,0.000060
VEC_INIT,157,0.000100
SINGLE,157,0.000060
VEC_INIT,157,0.000090
SINGLE,157,0.000060
VEC_INIT,157,0.000081
SINGLE,157,0.000050
VEC_INIT,157,0.000090
SINGLE,157,0.000060
VEC_INIT,157,0.000100
BLOCK2,157,0.000120
VEC_INIT,157,0.000081
BLOCK2,157,0.000050
VEC_INIT,157,0.000070
BLOCK2,157,0.000051
VEC_INIT,157,0.000100
BLOCK2,157,0.000071
VEC_INIT,157,0.000081
BLOCK2,157,0.000050
VEC_INIT,157,0.000100
BLOCK4,157,0.000050
VEC_INIT,157,0.000090
BLOCK4,157,0.000050
VEC_INIT,157,0.000080
BLOCK4,157,0.000040
VEC_INIT,157,0.000070
BLOCK4,157,0.000050
VEC_INIT,157,0.000080
BLOCK4,157,0.000040
VEC_INIT,157,0.000091
BLOCK8,157,0.000070
VEC_INIT,157,0.000080
BLOCK8,157,0.000050
VEC_INIT,157,0.000090
BLOCK8,157,0.000070
VEC_INIT,157,0.000080
BLOCK8,157,0.000050
VEC_INIT,157,0.000080
BLOCK8,157,0.000060
VEC_INIT,157,0.000080
BLOCK16,157,0.000040
VEC_INIT,157,0.000080
BLOCK16,157,0.000050
VEC_INIT,157,0.000080
BLOCK16,157,0.000050
VEC_INIT,157,0.000080
BLOCK16,157,0.000040
VEC_INIT,157,0.000090
BLOCK16,157,0.000060
VEC_INIT,164,0.000090
SINGLE,164,0.000050
VEC_INIT,164,0.000081
SINGLE,164,0.000050
VEC_INIT,164,0.000101
SINGLE,164,0.000070
VEC_INIT,164,0.000080
SINGLE,164,0.000050
VEC_INIT,164,0.000110
SINGLE,164,0.000060
VEC_INIT,164,0.000100
BLOCK2,164,0.000110
VEC_INIT,164,0.000110
BLOCK2,164,0.000070
VEC_INIT,164,0.000081
BLOCK2,164,0.000050
VEC_INIT,164,0.000090
BLOCK2,164,0.000060
VEC_INIT,164,0.000110
BLOCK2,164,0.000080
VEC_INIT,164,0.000090
BLOCK4,164,0.000050
VEC_INIT,164,0.000090
BLOCK4,164,0.000060
VEC_INIT,164,0.000070
BLOCK4,164,0.000040
VEC_INIT,164,0.000070
BLOCK4,164,0.000050
VEC_INIT,164,0.000100
BLOCK4,164,0.000060
VEC_INIT,164,0.000140
BLOCK8,164,0.000080
VEC_INIT,164,0.000071
BLOCK8,164,0.000120
VEC_INIT,164,0.000080
BLOCK8,164,0.000070
VEC_INIT,164,0.000080
BLOCK8,164,0.000060
VEC_INIT,164,0.000090
BLOCK8,164,0.000081
VEC_INIT,164,0.000080
BLOCK16,164,0.000060
VEC_INIT,164,0.000090
BLOCK16,164,0.000060
VEC_INIT,164,0.000080
BLOCK16,164,0.000050
VEC_INIT,164,0.000090
BLOCK16,164,0.000050
VEC_INIT,164,0.000070
BLOCK16,164,0.000050
VEC_INIT,172,0.000080
SINGLE,172,0.000290
VEC_INIT,172,0.000100
SINGLE,172,0.000071
VEC_INIT,172,0.000100
SINGLE,172,0.000071
VEC_INIT,172,0.000080
SINGLE,172,0.000050
VEC_INIT,172,0.000090
SINGLE,172,0.000050
VEC_INIT,172,0.000130
BLOCK2,172,0.000100
VEC_INIT,172,0.000081
BLOCK2,172,0.000050
VEC_INIT,172,0.000081
BLOCK2,172,0.000060
VEC_INIT,172,0.000071
BLOCK2,172,0.000050
VEC_INIT,172,0.000070
BLOCK2,172,0.000060
VEC_INIT,172,0.000080
BLOCK4,172,0.000040
VEC_INIT,172,0.000080
BLOCK4,172,0.000041
VEC_INIT,172,0.000070
BLOCK4,172,0.000040
VEC_INIT,172,0.000090
BLOCK4,172,0.000050
VEC_INIT,172,0.000080
BLOCK4,172,0.000040
VEC_INIT,172,0.000101
BLOCK8,172,0.000050
VEC_INIT,172,0.000070
BLOCK8,172,0.000050
VEC_INIT,172,0.000090
BLOCK8,172,0.000070
VEC_INIT,172,0.000080
BLOCK8,172,0.000060
VEC_INIT,172,0.000091
BLOCK8,172,0.000070
VEC_INIT,172,0.000080
BLOCK16,172,0.000050
VEC_INIT,172,0.000080
BLOCK16,172,0.000050
VEC_INIT,172,0.000090
BLOCK16,172,0.000050
VEC_INIT,172,0.000080
BLOCK16,172,0.000050
VEC_INIT,172,0.000100
BLOCK16,172,0.000061
VEC_INIT,180,0.000080
SINGLE,180,0.000050
VEC_INIT,180,0.000101
SINGLE,180,0.000060
VEC_INIT,180,0.000110
SINGLE,180,0.000070
VEC_INIT,180,0.000100
SINGLE,180,0.000070
VEC_INIT,180,0.000080
SINGLE,180,0.000050
VEC_INIT,180,0.000081
BLOCK2,180,0.000090
VEC_INIT,180,0.000100
BLOCK2,180,0.000060
VEC_INIT,180,0.000080
BLOCK2,180,0.000060
VEC_INIT,180,0.000070
BLOCK2,180,0.000060
VEC_INIT,180,0.000090
BLOCK2,180,0.000060
VEC_INIT,180,0.000080
BLOCK4,180,0.000040
VEC_INIT,180,0.000080
BLOCK4,180,0.000050
VEC_INIT,180,0.000091
BLOCK4,180,0.000050
VEC_INIT,180,0.000080
BLOCK4,180,0.000050
VEC_INIT,180,0.000090
BLOCK4,180,0.000050
VEC_INIT,180,0.000090
BLOCK8,180,0.000060
VEC_INIT,180,0.000090
BLOCK8,180,0.000061
VEC_INIT,180,0.000130
BLOCK8,180,0.000080
VEC_INIT,180,0.000090
BLOCK8,180,0.000050
VEC_INIT,180,0.000100
BLOCK8,180,0.000071
VEC_INIT,180,0.000100
BLOCK16,180,0.000050
VEC_INIT,180,0.000101
BLOCK16,180,0.000060
VEC_INIT,180,0.000101
BLOCK16,180,0.000090
VEC_INIT,180,0.000090
BLOCK16,180,0.000050
VEC_INIT,180,0.000080
BLOCK16,180,0.000050
VEC_INIT,188,0.000110
SINGLE,188,0.000060
VEC_INIT,188,0.000090
SINGLE,188,0.000070
VEC_INIT,188,0.000101
SINGLE,188,0.000060
VEC_INIT,188,0.000091
SINGLE,188,0.000060
VEC_INIT,188,0.000090
SINGLE,188,0.000070
VEC_INIT,188,0.000110
BLOCK2,188,0.000291
VEC_INIT,188,0.000111
BLOCK2,188,0.000070
VEC_INIT,188,0.000090
BLOCK2,188,0.000060
VEC_INIT,188,0.000110
BLOCK2,188,0.000070
VEC_INIT,188,0.000100
BLOCK2,188,0.000071
VEC_INIT,188,0.000120
BLOCK4,188,0.000060
VEC_INIT,188,0.000090
BLOCK4,188,0.000050
VEC_INIT,188,0.000070
BLOCK4,188,0.000050
VEC_INIT,188,0.000080
BLOCK4,188,0.000050
VEC_INIT,188,0.000101
BLOCK4,188,0.000060
VEC_INIT,188,0.000070
BLOCK8,188,0.000060
VEC_INIT,188,0.000091
BLOCK8,188,0.000060
VEC_INIT,188,0.000090
BLOCK8,188,0.000060
VEC_INIT,188,0.000100
BLOCK8,188,0.000070
VEC_INIT,188,0.000080
BLOCK8,188,0.000060
VEC_INIT,188,0.000070
BLOCK16,188,0.000050
VEC_INIT,188,0.000110
BLOCK16,188,0.000060
VEC_INIT,188,0.000070
BLOCK16,188,0.000051
VEC_INIT,188,0.000080
BLOCK16,188,0.000051
VEC_INIT,188,0.000100
BLOCK16,188,0.000060
VEC_INIT,197,0.000131
SINGLE,197,0.000080
VEC_INIT,197,0.000080
SINGLE,197,0.000050
VEC_INIT,197,0.000090
SINGLE,197,0.000050
VEC_INIT,197,0.000100
SINGLE,197,0.000061
VEC_INIT,197,0.000080
SINGLE,197,0.000050
VEC_INIT,197,0.000080
BLOCK2,197,0.000100
VEC_INIT,197,0.000080
BLOCK2,197,0.000050
VEC_INIT,197,0.000091
BLOCK2,197,0.000070
VEC_INIT,197,0.000080
BLOCK2,197,0.000060
VEC_INIT,197,0.000090
BLOCK2,197,0.000050
VEC_INIT,197,0.000080
BLOCK4,197,0.000040
VEC_INIT,197,0.000100
BLOCK4,197,0.000060
VEC_INIT,197,0.000091
BLOCK4,197,0.000070
VEC_INIT,197,0.000080
BLOCK4,197,0.000050
VEC_INIT,197,0.000080
BLOCK4,197,0.000050
VEC_INIT,197,0.000110
BLOCK8,197,0.000061
VEC_INIT,197,0.000080
BLOCK8,197,0.000060
VEC_INIT,197,0.000100
BLOCK8,197,0.000080
VEC_INIT,197,0.000091
BLOCK8,197,0.000060
VEC_INIT,197,0.000070
BLOCK8,197,0.000050
VEC_INIT,197,0.000080
BLOCK16,197,0.000050
VEC_INIT,197,0.000080
BLOCK16,197,0.000051
VEC_INIT,197,0.000100
BLOCK16,197,0.000060
VEC_INIT,197,0.000080
BLOCK16,197,0.000061
VEC_INIT,197,0.000080
BLOCK16,197,0.000050
VEC_INIT,206,0.000100
SINGLE,206,0.000061
VEC_INIT,206,0.000090
SINGLE,206,0.000060
VEC_INIT,206,0.000101
SINGLE,206,0.000060
VEC_INIT,206,0.000081
SINGLE,206,0.000050
VEC_INIT,206,0.000070
SINGLE,206,0.000050
VEC_INIT,206,0.000100
BLOCK2,206,0.000110
VEC_INIT,206,0.000090
BLOCK2,206,0.000060
VEC_INIT,206,0.000111
BLOCK2,206,0.000060
VEC_INIT,206,0.000090
BLOCK2,206,0.000070
VEC_INIT,206,0.000100
BLOCK2,206,0.000080
VEC_INIT,206,0.000080
BLOCK4,206,0.000050
VEC_INIT,206,0.000090
BLOCK4,206,0.000040
VEC_INIT,206,0.000090
BLOCK4,206,0.000050
VEC_INIT,206,0.000101
BLOCK4,206,0.000050
VEC_INIT,206,0.000080
BLOCK4,206,0.000040
VEC_INIT,206,0.000090
BLOCK8,206,0.000060
VEC_INIT,206,0.000080
BLOCK8,206,0.000060
VEC_INIT,206,0.000080
BLOCK8,206,0.000060
VEC_INIT,206,0.000111
BLOCK8,206,0.000070
VEC_INIT,206,0.000101
BLOCK8,206,0.000060
VEC_INIT,206,0.000071
BLOCK16,206,0.000040
VEC_INIT,206,0.000110
BLOCK16,206,0.000060
VEC_INIT,206,0.000081
BLOCK16,206,0.000040
VEC_INIT,206,0.000080
BLOCK16,206,0.000060
VEC_INIT,206,0.000071
BLOCK16,206,0.000050
VEC_INIT,216,0.000090
SINGLE,216,0.000060
VEC_INIT,216,0.000101
SINGLE,216,0.000060
VEC_INIT,216,0.000090
SINGLE,216,0.000060
VEC_INIT,216,0.000080
SINGLE,216,0.000050
VEC_INIT,216,0.000090
SINGLE,216,0.000050
VEC_INIT,216,0.000111
BLOCK2,216,0.000100
VEC_INIT,216,0.000080
BLOCK2,216,0.000050
VEC_INIT,216,0.000070
BLOCK2,216,0.000050
VEC_INIT,216,0.000100
BLOCK2,216,0.000070
VEC_INIT,216,0.000090
BLOCK2,216,0.000061
VEC_INIT,216,0.000100
BLOCK4,216,0.000061
VEC_INIT,216,0.000080
BLOCK4,216,0.000050
VEC_INIT,216,0.000080
BLOCK4,216,0.000050
VEC_INIT,216,0.000100
BLOCK4,216,0.000060
VEC_INIT,216,0.000110
BLOCK4,216,0.000060
VEC_INIT,216,0.000091
BLOCK8,216,0.000050
VEC_INIT,216,0.000071
BLOCK8,216,0.000050
VEC_INIT,216,0.000100
BLOCK8,216,0.000060
VEC_INIT,216,0.000090
BLOCK8,216,0.000070
VEC_INIT,216,0.000070
BLOCK8,216,0.000050
VEC_INIT,216,0.000090
BLOCK16,216,0.000050
VEC_INIT,216,0.000080
BLOCK16,216,0.000050
VEC_INIT,216,0.000080
BLOCK16,216,0.000050
VEC_INIT,216,0.000080
BLOCK16,216,0.000050
VEC_INIT,216,0.000110
BLOCK16,216,0.000050
VEC_INIT,226,0.000111
SINGLE,226,0.000060
VEC_INIT,226,0.000100
SINGLE,226,0.000060
VEC_INIT,226,0.000100
SINGLE,226,0.000070
VEC_INIT,226,0.000090
SINGLE,226,0.000050
VEC_INIT,226,0.000081
SINGLE,226,0.000050
VEC_INIT,226,0.000100
BLOCK2,226,0.000100
VEC_INIT,226,0.000080
BLOCK2,226,0.000050
VEC_INIT,226,0.000110
BLOCK2,226,0.000070
VEC_INIT,226,0.000090
BLOCK2,226,0.000060
VEC_INIT,226,0.000080
BLOCK2,226,0.000060
VEC_INIT,226,0.000120
BLOCK4,226,0.000050
VEC_INIT,226,0.000110
BLOCK4,226,0.000060
VEC_INIT,226,0.000081
BLOCK4,226,0.000040
VEC_INIT,226,0.000090
BLOCK4,226,0.000050
VEC_INIT,226,0.000100
BLOCK4,226,0.000060
VEC_INIT,226,0.000101
BLOCK8,226,0.000080
VEC_INIT,226,0.000110
BLOCK8,226,0.000080
VEC_INIT,226,0.000090
BLOCK8,226,0.000060
VEC_INIT,226,0.000080
BLOCK8,226,0.000060
VEC_INIT,226,0.000110
BLOCK8,226,0.000080
VEC_INIT,226,0.000110
BLOCK16,226,0.000060
VEC_INIT,226,0.000080
BLOCK16,226,0.000050
VEC_INIT,226,0.000090
BLOCK16,226,0.000051
VEC_INIT,226,0.000090
BLOCK16,226,0.000050
VEC_INIT,226,0.000070
BLOCK16,226,0.000050
VEC_INIT,237,0.000080
SINGLE,237,0.000051
VEC_INIT,237,0.000080
SINGLE,237,0.000050
VEC_INIT,237,0.000070
SINGLE,237,0.000050
VEC_INIT,237,0.000101
SINGLE,237,0.000060
VEC_INIT,237,0.000100
SINGLE,237,0.000061
VEC_INIT,237,0.000080
BLOCK2,237,0.000090
VEC_INIT,237,0.000091
BLOCK2,237,0.000060
VEC_INIT,237,0.000080
BLOCK2,237,0.000050
VEC_INIT,237,0.000080
BLOCK2,237,0.000050
VEC_INIT,237,0.000080
BLOCK2,237,0.000050
VEC_INIT,237,0.000080
BLOCK4,237,0.000041
VEC_INIT,237,0.000080
BLOCK4,237,0.000040
VEC_INIT,237,0.000080
BLOCK4,237,0.000051
VEC_INIT,237,0.000080
BLOCK4,237,0.000040
VEC_INIT,237,0.000080
BLOCK4,237,0.000040
VEC_INIT,237,0.000080
BLOCK8,237,0.000050
VEC_INIT,237,0.000081
BLOCK8,237,0.000060
VEC_INIT,237,0.000070
BLOCK8,237,0.000051
VEC_INIT,237,0.000080
BLOCK8,237,0.000060
VEC_INIT,237,0.000090
BLOCK8,237,0.000060
VEC_INIT,237,0.000101
BLOCK16,237,0.000110
VEC_INIT,237,0.000090
BLOCK16,237,0.000050
VEC_INIT,237,0.000080
BLOCK16,237,0.000050
VEC_INIT,237,0.000080
BLOCK16,237,0.000050
VEC_INIT,237,0.000080
BLOCK16,237,0.000040
VEC_INIT,248,0.000100
SINGLE,248,0.000060
VEC_INIT,248,0.000080
SINGLE,248,0.000050
VEC_INIT,248,0.000100
SINGLE,248,0.000040
VEC_INIT,248,0.000100
SINGLE,248,0.000050
VEC_INIT,248,0.000080
SINGLE,248,0.000050
VEC_INIT,248,0.000070
BLOCK2,248,0.000091
VEC_INIT,248,0.000090
BLOCK2,248,0.000060
VEC_INIT,248,0.000080
BLOCK2,248,0.000050
VEC_INIT,248,0.000070
BLOCK2,248,0.000050
VEC_INIT,248,0.000080
BLOCK2,248,0.000061
VEC_INIT,248,0.000080
BLOCK4,248,0.000050
VEC_INIT,248,0.000080
BLOCK4,248,0.000050
VEC_INIT,248,0.000121
BLOCK4,248,0.000070
VEC_INIT,248,0.000080
BLOCK4,248,0.000050
VEC_INIT,248,0.000080
BLOCK4,248,0.000050
VEC_INIT,248,0.000081
BLOCK8,248,0.000050
VEC_INIT,248,0.000080
BLOCK8,248,0.000050
VEC_INIT,248,0.000080
BLOCK8,248,0.000050
VEC_INIT,248,0.000081
BLOCK8,248,0.000060
VEC_INIT,248,0.000100
BLOCK8,248,0.000070
VEC_INIT,248,0.000090
